,building,RISK_ID,COUNTRY,LAT,LON,CLC_2012,AREA_m2,Risk
31,43072.0,UKC11_108,UK,54.52065954549714,-1.3969636018526366,12,2070.1807151653893,1371.715300826746
32,43073.0,UKC11_109,UK,54.52537151517557,-1.3864663040360918,3,1694.3885025445036,1121.9045535660398
33,43169.0,UKC11_110,UK,54.53184821831583,-1.4290493609035422,12,3485.455155267888,2309.627507607954
34,43172.0,UKC11_111,UK,54.542964148266776,-1.4437530442890412,12,1155.6851120067092,510.85673228617975
35,43173.0,UKC11_112,UK,54.54312165894227,-1.4426923794094797,12,700.5103173412987,308.9075116166796
36,43174.0,UKC11_113,UK,54.543098998164595,-1.4313829543058991,12,1923.7787034411358,1274.4835728510222
37,43175.0,UKC11_114,UK,54.54448874236978,-1.4225094200964514,12,687.9310971011528,455.4932487478124
38,43176.0,UKC11_115,UK,54.54487075764078,-1.4227199476395926,12,2059.803330171976,1364.983873505349
39,43177.0,UKC11_116,UK,54.53759133821965,-1.4179996233353291,18,2121.7025543616105,1459.223856004896
40,43178.0,UKC11_117,UK,54.53970014185124,-1.417122419346556,12,1341.9726766632373,888.5484064243038
41,43179.0,UKC11_118,UK,54.53037349246122,-1.3949046780094896,12,1430.6591281653898,947.6353795787828
42,43180.0,UKC11_119,UK,54.54006656020207,-1.4187717713809758,12,2764.287922176228,1831.6961677888223
43,43181.0,UKC11_120,UK,54.541225154886895,-1.4162086511456666,12,1057.6265014419305,700.0684414252094
44,43182.0,UKC11_121,UK,54.540701984390324,-1.4149887559323224,12,1866.5073935128798,1236.338818029777
45,43183.0,UKC11_122,UK,54.54110906256403,-1.4151916926312704,12,2533.494240816399,1678.3692121347967
46,0.0,0,0,0.0,0.0,0,0.0,0.0
47,43185.0,UKC11_124,UK,54.54224011265647,-1.4111800402775996,12,2215.100340314034,1467.4511560643812
48,43186.0,UKC11_125,UK,54.54188868284229,-1.4082316985731411,12,2790.5532313648278,1848.8987042768345
49,0.0,0,0,0.0,0.0,0,0.0,0.0
50,43188.0,UKC11_127,UK,54.54160479446638,-1.3836764167032307,12,2715.3543304986624,1798.5703046199471
51,43189.0,UKC11_128,UK,54.54905835680591,-1.401796472580222,12,2687.788321950071,1780.836494693829
52,43190.0,UKC11_129,UK,54.5493965765141,-1.383778475202622,12,1679.9690507370983,1112.047419114288
53,43195.0,UKC11_134,UK,54.55756322463112,-1.4311267759447983,18,1444.6632889257073,994.0074344595117
54,43198.0,UKC11_137,UK,54.55410171595346,-1.4149841716692078,18,3927.007767328349,2702.2941013560703
55,43199.0,UKC11_138,UK,54.561915491512345,-1.4094483658166324,12,1276.1677824811406,845.1680970197505
56,43200.0,UKC11_139,UK,54.562035068296936,-1.4089296295007068,12,988.6976192342028,654.4443229135235
57,43201.0,UKC11_140,UK,54.56254215505492,-1.4082453881903525,12,1004.2320040755403,664.91543208014
58,43202.0,UKC11_141,UK,54.556248498797615,-1.3971792990726777,18,1282.3364371929974,881.8169791029079
59,43204.0,UKC11_143,UK,54.563945149989145,-1.4050818804915022,18,852.9580296146878,586.3821133305171
60,43205.0,UKC11_144,UK,54.563707782958744,-1.4040520686137816,18,1837.692271094248,1264.0124636844055
61,43206.0,UKC11_145,UK,54.564454993830616,-1.4037423369826998,18,939.2040186795157,645.4690864849954
62,43209.0,UKC11_148,UK,54.56943765615121,-1.4042367427459426,18,1416.3858608978358,974.2398236592323
63,43210.0,UKC11_149,UK,54.567877801176536,-1.400672400937029,12,3103.454332550679,2055.3992902833697
64,43211.0,UKC11_150,UK,54.56962309092635,-1.3996568191270546,18,2172.3514093819917,1493.8842422648863
65,43212.0,UKC11_151,UK,54.56916557897895,-1.3982276938357423,18,1166.9042400640765,1233.9463628369697
66,43213.0,UKC11_152,UK,54.56982310897022,-1.39497821216281,18,1666.7086136627654,1762.6736831555993
67,43350.0,UKC11_158,UK,54.49334829253164,-1.4173444220997091,18,233.5111412930317,106.21639051009944
68,43357.0,UKC11_165,UK,54.49538102203722,-1.4071766095903129,18,1121.8994838922663,514.6258920489324
69,43358.0,UKC11_166,UK,54.495390975622776,-1.4041552709069194,18,477.8202970616938,218.4168030207678
70,43359.0,UKC11_167,UK,54.4953514364695,-1.402665091150781,18,917.9758972035708,420.3775455399709
71,43360.0,UKC11_168,UK,54.49934985969038,-1.4041243884801289,12,848.600716579827,374.7493777856325
72,43361.0,UKC11_169,UK,54.50523278571917,-1.396451387339245,12,1153.285932983682,509.38664383561627
73,43392.0,UKC11_191,UK,54.51282460482539,-1.4122251541889832,6,187.33206567360986,123.40793619662574
74,43393.0,UKC11_192,UK,54.513076797145,-1.4121726655496831,6,199.06033260866784,130.88720505702733
75,43394.0,UKC11_193,UK,54.513304878574544,-1.412944121240562,6,531.7135871225466,351.5300934506928
76,43395.0,UKC11_194,UK,54.51911461328182,-1.4060263335710488,12,1025.6638860466362,679.1262230919766
77,43396.0,UKC11_195,UK,54.52590250178858,-1.4065909363344198,12,1300.1835080313215,860.8747607696749
78,43397.0,UKC11_196,UK,54.5195062841416,-1.3935438383616878,12,371.6611495606088,246.0710654154849
79,43398.0,UKC11_197,UK,54.51980248920802,-1.3941970136773056,12,653.9651246778918,433.0551576764917
80,43399.0,UKC11_198,UK,54.5203225265135,-1.3972718416455026,12,224.71538761055226,148.09140107071732
81,43400.0,UKC11_199,UK,54.52736949146486,-1.3848943188835228,3,965.4695972876992,639.4085698337027
82,43401.0,UKC11_200,UK,54.52776431673436,-1.3843444192912415,3,187.98030828042357,123.39228924023894
83,43511.0,UKC11_201,UK,54.536407015743436,-1.441933411939294,12,1762.8758489028492,778.6215037888912
84,43513.0,UKC11_202,UK,54.541842540010364,-1.4455294318920044,12,913.9984640438944,403.15048126244665
85,43514.0,UKC11_203,UK,54.54391922035502,-1.4431361686964594,12,285.4378671982101,124.90854095364537
86,43515.0,UKC11_204,UK,54.54341497567773,-1.4383377306592515,12,1077.1430613836478,474.95464861160195
87,43516.0,UKC11_205,UK,54.54334466981779,-1.4375893447227686,12,292.60258138279937,128.64913316723715
88,43517.0,UKC11_206,UK,54.54899890158704,-1.4349699432013083,12,807.19356687657,534.0265674974353
89,43518.0,UKC11_207,UK,54.53855884780045,-1.4172648257700051,12,679.0834142512535,449.50975779546025
90,43519.0,UKC11_208,UK,54.529939972256976,-1.3956121224857343,12,957.5955960190904,634.2500409493348
91,43520.0,UKC11_209,UK,54.54156284610836,-1.4156941473005904,12,323.3064480091317,213.9098015465917
92,43521.0,UKC11_210,UK,54.54134643342998,-1.4142712107875213,12,899.9340349888919,596.1052861280895
93,43522.0,UKC11_211,UK,54.5419800590464,-1.4153467766891996,12,436.14777331864406,288.70343845099427
94,43523.0,UKC11_212,UK,54.540634867211644,-1.4106392375538968,18,542.072911756848,371.7243754148815
95,43524.0,UKC11_213,UK,54.54084237032004,-1.4098218464070549,18,353.2859527998686,242.33138357026482
96,43525.0,UKC11_214,UK,54.54130847164026,-1.410795143613272,12,840.4850437550098,555.7167221997121
97,43526.0,UKC11_215,UK,54.54222051649381,-1.4100165767590946,12,851.5344366540082,563.9440222591966
98,43527.0,UKC11_216,UK,54.54575585923135,-1.4101307402881331,12,1031.3664944775974,682.8659049371967
99,43528.0,UKC11_217,UK,54.54480185119447,-1.38413192892676,12,1088.3754917769322,720.1759681284864
100,43529.0,UKC11_218,UK,54.54775722377861,-1.3916128166862838,12,572.2895233807732,379.15806421717804
101,43530.0,UKC11_219,UK,54.54868104433186,-1.3881599217721805,12,408.6797706964054,269.9725072631189
102,43531.0,UKC11_220,UK,54.54959629396019,-1.3831418626119731,12,7.459635580386608,4.488073398449961
103,43532.0,UKC11_221,UK,54.55026251034344,-1.3837980971017576,12,632.0116496915628,418.0460708035552
104,43536.0,UKC11_224,UK,54.56013805958827,-1.428766196942684,12,646.3226246187778,427.8196030931834
105,43543.0,UKC11_231,UK,54.56173225255136,-1.4114497060901852,12,786.9671942542744,520.5637128546431
106,43544.0,UKC11_232,UK,54.56275914577236,-1.4134641345050127,12,482.3403704310945,318.62089321275556
107,43545.0,UKC11_233,UK,54.56158511903772,-1.408587392684128,12,616.4908729896135,408.37325749803887
108,43546.0,UKC11_234,UK,54.56177993992773,-1.409955862037144,12,1208.9391319422748,801.039851246153
109,43547.0,UKC11_235,UK,54.56241684473771,-1.4094884030045547,12,478.4669010292415,316.3770841056235
110,43548.0,UKC11_236,UK,54.555059298440725,-1.4008373110009589,18,556.917599618773,382.9434209505419
111,43549.0,UKC11_237,UK,54.55675226949614,-1.398066054184907,18,581.0582618950448,399.3980210695105
112,43550.0,UKC11_238,UK,54.552643033822115,-1.3846546299707647,12,1172.961273272869,777.0122854470377
113,43552.0,UKC11_240,UK,54.563711932423814,-1.413835689583204,12,709.7580992233181,469.5492012724468
114,43553.0,UKC11_241,UK,54.56510152142054,-1.411167650570906,12,235.6010798538069,154.77179086528102
115,43555.0,UKC11_243,UK,54.563099207332385,-1.4069464552553694,12,653.3403012715496,432.3072213074476
116,43556.0,UKC11_244,UK,54.56897985024128,-1.403630594456531,18,994.2295710381824,683.3884872022554
117,43557.0,UKC11_245,UK,54.56308167603185,-1.3926629781166877,12,1483.7396489314972,982.6700125865324
118,43558.0,UKC11_246,UK,54.5670330714513,-1.4005814317466725,12,1087.5596811575933,720.0252879384814
119,43559.0,UKC11_247,UK,54.565873942197506,-1.396601872464284,12,424.098871750409,431.50730385268577
120,43560.0,UKC11_248,UK,54.56910909382899,-1.3999187725471625,18,299.9408043411189,205.6146980094313
121,43561.0,UKC11_249,UK,54.57010471602515,-1.4001806303610782,18,888.9562675780716,610.8625755407467
122,43562.0,UKC11_250,UK,54.56971090946164,-1.3967927251469945,18,1018.4054553442613,1076.8986439304463
123,43563.0,UKC11_251,UK,54.56886062549074,-1.3961320942497903,18,816.0374933123744,862.2667614248644
124,43564.0,UKC11_252,UK,54.56928932531825,-1.3941703174763842,18,858.3758246150487,907.1375382552999
125,43565.0,UKC11_253,UK,54.5694898375829,-1.392660293264408,18,456.26001584153056,482.36085092717934
126,43566.0,UKC11_254,UK,54.56975126675076,-1.3874313456428635,18,831.520942043011,878.7193795960237
127,43567.0,UKC11_255,UK,54.57011640869327,-1.3879256656199643,18,944.1346101176288,998.3747844771846
128,43568.0,UKC11_256,UK,54.57327151639327,-1.3857519410267491,18,481.708547395525,509.28331702544017
129,43569.0,UKC11_257,UK,54.57356335818142,-1.3858818062869334,18,234.33316167239846,247.5371188479011
130,43670.0,UKC11_262,UK,54.48540065490908,-1.4157255608548465,18,302.72613708608526,137.63163357673042
131,43672.0,UKC11_264,UK,54.488868704047306,-1.4123053684587294,18,175.12409405887212,80.03629425761011
132,43673.0,UKC11_265,UK,54.4935225097335,-1.4123104109186149,18,175.1229608973938,80.03629425761011
133,43674.0,UKC11_266,UK,54.49358296491702,-1.4117607155871932,18,478.6452999753181,219.16480577083888
134,43681.0,UKC11_273,UK,54.494798765415666,-1.3987786611632715,18,206.87183939124375,94.2483465089614
135,43698.0,UKC11_283,UK,54.513270352601204,-1.4110173120575646,6,539.4995247554234,356.76564803400083
136,43699.0,UKC11_284,UK,54.50695634247081,-1.3878945620135004,12,202.48265368549113,89.01232725846361
137,43700.0,UKC11_285,UK,54.51929317516497,-1.4053049267863431,12,272.7199174132774,179.50245264963743
138,43701.0,UKC11_286,UK,54.52280263592179,-1.4088394806937363,12,175.12311994868423,115.18220083278014
139,43702.0,UKC11_287,UK,54.51996052695032,-1.3965730591673506,12,280.74212311913743,184.74028315387469
140,43703.0,UKC11_288,UK,54.51938784349488,-1.3940883672950457,12,182.82515027083684,120.41775541608838
141,43704.0,UKC11_289,UK,54.5199761078331,-1.3934479418042518,12,175.1231356715771,115.18220083278014
142,43705.0,UKC11_290,UK,54.52352049870282,-1.3942594056841549,12,190.39044997349808,125.65330999939653
143,43706.0,UKC11_291,UK,54.52675743604253,-1.3852781697700178,3,203.77263622562802,133.8644842107986
144,43755.0,UKC11_292,UK,54.54108554914001,-1.4457964102101168,18,219.4867829220444,100.22665025819634
145,43756.0,UKC11_293,UK,54.54229833568569,-1.4431373486638484,12,204.08601907702476,89.74895040388976
146,43757.0,UKC11_294,UK,54.543683228928,-1.4435350332829668,12,490.05543640163717,216.1604621240205
147,43758.0,UKC11_295,UK,54.53662724263259,-1.4194666783156815,18,289.85243490289065,198.95107416571113
148,43759.0,UKC11_296,UK,54.5295497817685,-1.3954667870590598,12,175.12350917799287,115.18220083278014
149,43760.0,UKC11_297,UK,54.540341197378424,-1.4186503858874466,12,577.8145295965099,382.9434209505419
150,43761.0,UKC11_298,UK,54.54171679013892,-1.4146893299737022,12,207.0889971207019,136.12441916601284
151,43762.0,UKC11_299,UK,54.541831077203454,-1.4103868377804445,12,175.12306877501462,115.18220083278014
152,43763.0,UKC11_300,UK,54.542743792134154,-1.4103238327209966,12,400.8232685610222,264.7694746415855
153,43764.0,UKC11_301,UK,54.54296143171123,-1.4105917792891176,12,175.12373179046182,115.18220083278014
154,43765.0,UKC11_302,UK,54.55052999598746,-1.4185473658691312,18,276.1650213932066,189.9758377371829
155,0.0,0,0,0.0,0.0,0,0.0,0.0
156,0.0,0,0,0.0,0.0,0,0.0,0.0
157,43768.0,UKC11_305,UK,54.555369378662824,-1.4215560024167686,18,175.12435605467743,119.66830176642499
158,43769.0,UKC11_306,UK,54.556481164152615,-1.422568886157072,18,175.1240117580563,119.66830176642499
159,43772.0,UKC11_309,UK,54.56234184392089,-1.413794377546252,12,227.6981900636796,150.33521017784943
160,43773.0,UKC11_310,UK,54.563054702025546,-1.4134576156521732,12,265.14743432232916,175.01711035630234
161,43774.0,UKC11_311,UK,54.56216575984747,-1.4084413560748592,12,537.6915776641276,355.26977529591295
162,43775.0,UKC11_312,UK,54.562842992456645,-1.4045702353195162,18,526.8417723221766,361.2532662482651
163,43776.0,UKC11_313,UK,54.562931188625534,-1.4027389924632072,18,262.6947804358814,179.50245264963743
164,43777.0,UKC11_314,UK,54.5629820545995,-1.4020916105599746,18,175.1233226232881,119.66830176642499
165,43778.0,UKC11_315,UK,54.55364209460656,-1.4012741818486318,12,231.12216452123104,152.5790192849815
166,43779.0,UKC11_316,UK,54.56316483934074,-1.4039004256190033,18,280.9951964846485,192.96758321335892
167,43780.0,UKC11_317,UK,54.56457911159824,-1.4028497326048972,18,175.12299447236424,119.66830176642499
168,43781.0,UKC11_318,UK,54.56956083263357,-1.4049426999890342,18,175.12432587092403,119.62885247032251
169,43782.0,UKC11_319,UK,54.56346668156075,-1.3930760021933608,12,315.98161405551184,208.64911226152412
170,43783.0,UKC11_320,UK,54.56842418247484,-1.3958206094822498,18,175.1239236503539,184.72154473822604
171,43784.0,UKC11_321,UK,54.57055999261291,-1.3990788418056814,18,175.12250694161065,119.62885247032251
172,43785.0,UKC11_322,UK,54.56918002867371,-1.3934622905377978,18,227.216642007847,240.0632221091924
173,43786.0,UKC11_323,UK,54.570690617510145,-1.395371420847441,18,198.69327591367144,209.39695854203129
174,43787.0,UKC11_324,UK,54.569003766831685,-1.3892299402768882,18,501.271697926195,529.4751665991364
175,43788.0,UKC11_325,UK,54.56932390470175,-1.3890351690331362,18,248.4236895461869,262.49404445804635
176,43789.0,UKC11_326,UK,54.57129110532721,-1.3864762556703618,18,283.37674136872437,299.1385122029018
177,43801.0,UKC11_329,UK,54.506997681160186,-1.4233444870157896,6,175.12374002839695,77.0442832573256
178,43802.0,UKC11_330,UK,54.518587670158425,-1.4170976520077327,18,175.12315460940624,119.66830176642499
179,43809.0,UKC11_331,UK,54.60514152213584,-1.4174215048310486,2,22136.01571410644,22552.800281257274
180,43813.0,UKC11_335,UK,54.589663176378146,-1.3953256902641151,12,10606.666358678794,10805.630907049319
181,43814.0,UKC11_336,UK,54.60635736131119,-1.4239372102893433,2,18725.53679101981,19077.558615740065
182,43815.0,UKC11_337,UK,54.60345297663859,-1.420637131657719,2,17041.38324592256,17361.99924825642
183,43848.0,UKC11_359,UK,54.58357273855337,-1.4027593066045778,12,5240.710704122645,3472.271482021086
184,43849.0,UKC11_360,UK,54.58342682655607,-1.4003020695119262,12,5213.01316393994,5311.2042841625225
185,43850.0,UKC11_361,UK,54.58481259915805,-1.40193178232695,12,4992.875261962629,5086.850400010344
186,43851.0,UKC11_362,UK,54.58411885340117,-1.4003984411312678,12,7698.411080834564,7842.663943679577
187,43852.0,UKC11_363,UK,54.58463389958986,-1.3990091436630727,12,3353.795888884355,3416.1618093571387
188,43853.0,UKC11_364,UK,54.58904445270564,-1.395273613101182,12,4122.696876994858,4199.904711328742
189,43854.0,UKC11_365,UK,54.58924350397976,-1.3895161694920186,12,6646.746692871917,6771.000223712679
190,43855.0,UKC11_366,UK,54.59006098730494,-1.3937506802381878,12,5092.536033045279,5187.809647878823
191,43856.0,UKC11_367,UK,54.590322794851396,-1.3914538364307627,12,7343.713545153863,7481.454190194575
192,43857.0,UKC11_368,UK,54.5915038511939,-1.3905116249231508,12,15727.070403192969,16022.606559867925
193,43858.0,UKC11_369,UK,54.591054308750145,-1.3884735424241073,12,5941.531240512457,6053.06779442572
194,43859.0,UKC11_370,UK,54.59768991540879,-1.4384427450995745,12,5789.22599270365,5898.263614360717
195,43860.0,UKC11_371,UK,54.599151695131155,-1.4366090763709167,12,5087.366996548056,5182.574723915274
196,43862.0,UKC11_373,UK,54.5982181727054,-1.4095730309169716,12,6441.82535942806,6562.3511114511575
197,43863.0,UKC11_374,UK,54.59884075218028,-1.4084667647956186,12,4045.5117549987044,4120.633005594973
198,43864.0,UKC11_375,UK,54.60418737748093,-1.4198234973885255,2,4000.1357709783256,4075.0143824840293
199,43865.0,UKC11_376,UK,54.60615823987101,-1.4199113838857955,2,3728.60526398696,3797.5634124158382
200,43866.0,UKC11_377,UK,54.60655289449336,-1.4199166739247746,2,5821.723207552943,5930.42100442253
201,43867.0,UKC11_378,UK,54.606708499175255,-1.4158951879833257,12,4314.899713229552,4395.840436821642
202,43868.0,UKC11_379,UK,54.604279523276645,-1.382733066745502,12,3942.1303405369135,4014.0156523444534
203,43869.0,UKC11_380,UK,54.60548007997903,-1.3827974903600944,12,2730.3919114031382,2780.4291695043835
204,0.0,0,0,0.0,0.0,0,0.0,0.0
205,43871.0,UKC11_382,UK,54.60339544105709,-1.3824720017185497,12,926.0239010654296,942.7591241583832
206,43886.0,UKC11_389,UK,54.62357992917621,-1.3906765860900612,12,5130.292661156189,5225.173290041986
207,43948.0,UKC11_419,UK,54.581316383926236,-1.408024607907285,12,1520.5485869271872,1007.138175340741
208,43949.0,UKC11_420,UK,54.575092186548154,-1.385075519871337,18,1168.1988901953985,1234.694209117477
209,43950.0,UKC11_421,UK,54.58354470636201,-1.3983376996996713,12,2835.5674001169627,2888.9301815995254
210,43951.0,UKC11_422,UK,54.58190428113703,-1.3924417287836006,12,2685.3850849923747,2734.8738478150303
211,43952.0,UKC11_423,UK,54.58400554608924,-1.404573574268187,12,4545.132286480213,3011.6945584799614
212,43953.0,UKC11_424,UK,54.584225143919866,-1.403018211939911,12,2162.65538665763,1432.5736777675286
213,43954.0,UKC11_425,UK,54.589606181198796,-1.405288914231794,18,2459.2684075248635,1692.0220421648846
214,43955.0,UKC11_426,UK,54.58948658879871,-1.4013212826626908,12,1877.59221533553,1912.2429392570505
215,43956.0,UKC11_427,UK,54.58502054427878,-1.4003766507834776,12,2065.620978056282,2103.691587066906
216,43957.0,UKC11_428,UK,54.58455400963943,-1.3998767843230462,12,2387.824134199853,2432.743950490098
217,43958.0,UKC11_429,UK,54.58916526186932,-1.3922104077823019,12,6062.7910230799525,6176.462430709414
218,43959.0,UKC11_430,UK,54.589472351946156,-1.3908450606185092,12,4299.90945303512,4380.13566493099
219,43960.0,UKC11_431,UK,54.58847930800262,-1.388752033659983,12,2801.249301801085,2853.0335601351762
220,43961.0,UKC11_432,UK,54.59004807290291,-1.3928827945022515,12,1263.375942069892,1287.043448752985
221,43962.0,UKC11_433,UK,54.58985349749197,-1.3875968833159429,12,3906.9392009129187,3980.0379048596083
222,43963.0,UKC11_434,UK,54.591041551763496,-1.389013766746731,12,1554.9618971371472,1583.1905758338576
223,43965.0,UKC11_436,UK,54.5986853957023,-1.4384849480063575,12,1651.5661254006632,1681.9062848608153
224,43966.0,UKC11_437,UK,54.60377183333494,-1.4258549866571328,2,1339.6231426981649,1364.0716156452327
225,43967.0,UKC11_438,UK,54.603102069041746,-1.4249920769895648,18,1505.9142969955915,1592.1647311999452
226,43968.0,UKC11_439,UK,54.60366924781187,-1.4239895405245167,2,831.2509180475388,846.5619895342123
227,43969.0,UKC11_440,UK,54.60389576554832,-1.4241585360446027,2,1533.4814435016615,1561.5030336991474
228,43970.0,UKC11_441,UK,54.603089515705996,-1.4219402475228753,2,2132.0210732221067,2170.997752312559
229,43971.0,UKC11_442,UK,54.60666266727112,-1.4264367417517219,2,1708.3271491950798,1740.2382947403812
230,43972.0,UKC11_443,UK,54.60420760366346,-1.4252117033617815,2,339.9599418023198,346.2528278748588
231,43973.0,UKC11_444,UK,54.604455380390746,-1.4243247222538815,2,2692.83837849544,2742.352310620102
232,43974.0,UKC11_445,UK,54.60519781488147,-1.4253234633314338,2,1835.575780311932,1869.6157012681372
233,43975.0,UKC11_446,UK,54.6055373901796,-1.4236895814123511,2,2034.4328847154818,2071.534197005095
234,43976.0,UKC11_447,UK,54.60602455209989,-1.4218992498567251,2,4449.1303725013495,4532.696306154468
235,43977.0,UKC11_448,UK,54.606725509792064,-1.42157576681403,2,2185.876091229747,2226.3383770700966
236,43979.0,UKC11_450,UK,54.6073287743858,-1.426993257369301,2,2496.048518006004,2542.677353724665
237,43980.0,UKC11_451,UK,54.60852195157243,-1.4251479896110733,2,1509.550861497043,1537.5719527229148
238,43981.0,UKC11_452,UK,54.60873103878552,-1.4246206126269982,2,3086.4934472488,3143.9457632524977
239,43984.0,UKC11_455,UK,54.59805356167283,-1.4132233040203903,18,1091.619326579762,1154.6746571032006
240,43985.0,UKC11_456,UK,54.60231164084609,-1.4206925724729955,2,3444.6679887127075,3508.8947481400373
241,43986.0,UKC11_457,UK,54.5971475506305,-1.397017186681789,12,2292.022843912717,2334.0951511677017
242,43987.0,UKC11_458,UK,54.597468485538975,-1.3850420410393798,12,1710.8477643810422,1741.9736394044676
243,43988.0,UKC11_459,UK,54.5982054232012,-1.3836638265828085,12,1198.760844238322,1220.1291757545455
244,43989.0,UKC11_460,UK,54.600854407834476,-1.3825262892966441,12,100.72469989049357,101.68323491124768
245,43990.0,UKC11_461,UK,54.60142772675328,-1.3841726574274766,12,1376.6299016328314,1401.8028214091744
246,43991.0,UKC11_462,UK,54.60492696896322,-1.3829763897314822,12,1046.384423854871,1065.3701442709726
247,43992.0,UKC11_463,UK,54.60527832501444,-1.3836697912097111,12,1841.8272675259839,1875.7990820883292
248,43993.0,UKC11_464,UK,54.60601465642739,-1.3844581823474595,12,2413.915173209005,2458.201427623129
249,43994.0,UKC11_465,UK,54.61128772863616,-1.417172223520088,12,1842.1431326541626,1876.3463177927022
250,43995.0,UKC11_466,UK,54.61137192446086,-1.4164052933244784,12,1638.003216550885,1668.4450518116846
251,43996.0,UKC11_467,UK,54.61413395807339,-1.4102133559444054,12,2957.2477016390803,3011.446274472616
252,43997.0,UKC11_468,UK,54.61583311439361,-1.4027854538994742,12,4305.814540007299,4385.586853539315
253,43998.0,UKC11_469,UK,54.616237180375244,-1.4011678584234564,12,944.6659575764387,961.449828443839
254,43999.0,UKC11_470,UK,54.617351460224675,-1.3963339083669224,12,1938.6057734910407,1973.738372544117
255,44037.0,UKC11_489,UK,54.62529975927472,-1.401251274830548,12,1233.7291884723086,1255.2676998112015
256,44038.0,UKC11_490,UK,54.6297712686904,-1.4073745617699642,12,1836.150992482104,1869.8180567169834
257,44039.0,UKC11_491,UK,54.62855264280221,-1.4008632410729107,12,1115.2403629039231,1134.8995642128675
258,44040.0,UKC11_492,UK,54.62884238586393,-1.401571383447086,12,1499.6683442495373,1526.6567260360184
259,44041.0,UKC11_493,UK,54.627466631764676,-1.3995774636544085,12,2902.7822486508708,2956.1217897876672
260,44042.0,UKC11_494,UK,54.62884180600973,-1.3997919202090383,12,736.9156711731134,749.871055932481
261,44043.0,UKC11_495,UK,54.629546056947355,-1.3953182756310656,12,794.9837710410858,809.6813096459389
262,44125.0,UKC11_558,UK,54.58096478315238,-1.407826449794923,12,438.4651194552166,290.10364664603406
263,44126.0,UKC11_559,UK,54.57368679378283,-1.3857803075079298,18,74.10999097043783,77.78094433476728
264,44128.0,UKC11_561,UK,54.58459896782878,-1.4037058629973187,12,985.3961480306784,651.985515142633
265,44131.0,UKC11_564,UK,54.585090774331256,-1.4008574352484506,12,577.5845198651008,587.8071764787021
266,44132.0,UKC11_565,UK,54.585577739493296,-1.3991409670238637,12,429.7349366354827,436.7422278162366
267,44133.0,UKC11_566,UK,54.58910879334256,-1.3934929206545157,12,644.8482800679687,655.8611880048622
268,44134.0,UKC11_567,UK,54.58798878833142,-1.3891726067936483,12,296.2739844365717,301.3820510444236
269,44135.0,UKC11_568,UK,54.58751976082838,-1.3858327671136983,12,592.5745033860562,603.5119483693543
270,44136.0,UKC11_569,UK,54.59004793862354,-1.389740335488103,12,538.617104525837,548.1713236118176
271,44137.0,UKC11_570,UK,54.59018449992407,-1.389163880065596,12,706.8104873748796,719.4281218479787
272,44138.0,UKC11_571,UK,54.590144962146255,-1.3883729220728611,12,693.2214015976848,705.9668887988483
273,44139.0,UKC11_572,UK,54.59269601807407,-1.3871242325560689,12,1034.336789487571,1053.7154092347216
274,44140.0,UKC11_573,UK,54.59798203343453,-1.4397224952680368,18,379.349395725396,400.84560635188853
275,44141.0,UKC11_574,UK,54.600038026803894,-1.4390951103424834,12,366.8613387152037,373.17529397311995
276,44142.0,UKC11_575,UK,54.600964010344896,-1.4392972115759741,12,453.7660788509712,462.1690013534832
277,44143.0,UKC11_576,UK,54.60407815324561,-1.4290108933496355,12,349.03318326999334,355.226983240946
278,44144.0,UKC11_577,UK,54.604220928124036,-1.4256973640137982,2,722.8065759506775,735.8807400191382
279,44145.0,UKC11_578,UK,54.604223867886006,-1.4248316250788564,2,488.79861275953834,497.31777653732433
280,44146.0,UKC11_579,UK,54.60471229266719,-1.4265469963723845,2,318.67609320246976,323.8174394596412
281,44147.0,UKC11_580,UK,54.60467261916559,-1.4259578733046767,2,746.7516030614349,759.8118209953706
282,44148.0,UKC11_581,UK,54.60539818961278,-1.4268801085433933,2,445.57958454206766,453.1948459873962
283,44149.0,UKC11_582,UK,54.605175849669024,-1.4262239134334305,2,1028.2410148143897,1046.9847927101562
284,44150.0,UKC11_583,UK,54.60643456799957,-1.4258825590645248,2,472.19711480643275,480.8651583661646
285,44151.0,UKC11_584,UK,54.606331709155704,-1.425406695998748,2,388.56106541087064,394.8628361078304
286,44152.0,UKC11_585,UK,54.604853246092155,-1.4252125661249064,2,524.5029335778206,533.2143980016729
287,44153.0,UKC11_586,UK,54.60476683378682,-1.420979347269982,2,451.89214903601027,459.17761623145435
288,44154.0,UKC11_587,UK,54.60572934045432,-1.4206874492960233,2,776.7165451834885,790.473518496168
289,44157.0,UKC11_590,UK,54.607855953779485,-1.4243608545861317,2,505.0688516237671,513.7703947084838
290,44159.0,UKC11_592,UK,54.598334266773996,-1.414796903194373,0,722.3819959168442,735.1328937386312
291,44160.0,UKC11_593,UK,54.59782693408893,-1.4139974862102267,18,919.2571684664013,972.2001646594312
292,44161.0,UKC11_594,UK,54.59809290519601,-1.4118205433432542,18,1004.9074045262956,1062.6895646008086
293,44162.0,UKC11_595,UK,54.59802948504547,-1.4107676663624702,12,456.5021545159869,464.41254019500536
294,44163.0,UKC11_596,UK,54.59858704804244,-1.4115747478063558,12,1561.5475065739838,1589.9211923584232
